Facility,Date,Day,Access, Lunch Ordered Previous Day , Additional Order Lunch ," Total Order
(F+G) ", Lunch Actual , Occasion Lunch , Snacks Ordered Previous day , Additional order Snacks , Snacks Actual , Occasion Snacks 
Ramanujan,17-Apr-24,Wednesday,325,400,0,400,370,1,300,0,206,1
Ramanujan,18-Apr-24,Thursday,348,400,0,400,365,1,300,0,242,0
Ramanujan,19-Apr-24,Friday,318,350,0,350,336,0,250,0,240,0
Ramanujan,20-Apr-24,Saturday,0,50,0,50,55,0,0,0,0,0
Ramanujan,21-Apr-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,22-Apr-24,Monday,212,260,0,260,253,0,160,0,150,0
Ramanujan,23-Apr-24,Tuesday,265,260,0,260,300,0,160,0,160,0
Ramanujan,24-Apr-24,Wednesday,337,350,0,350,370,0,230,0,285,0
Ramanujan,25-Apr-24,Thursday,430,300,80,380,400,0,200,50,243,0
Ramanujan,26-Apr-24,Friday,234,250,0,250,246,0,150,0,184,0
Ramanujan,27-Apr-24,Saturday,0,50,0,50,53,0,0,0,0,0
Ramanujan,28-Apr-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,29-Apr-24,Monday,251,300,0,300,291,0,150,0,210,0
Ramanujan,30-Apr-24,Tuesday,247,275,0,275,264,0,160,0,146,0
Ramanujan,01-May-24,Wednesday,0,0,0,0,0,1,0,0,0,1
Ramanujan,02-May-24,Thursday,239,240,0,240,257,0,150,0,150,0
Ramanujan,03-May-24,Friday,272,240,40,280,270,0,150,40,194,0
Ramanujan,04-May-24,Saturday,0,50,0,50,50,0,0,0,0,0
Ramanujan,05-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,06-May-24,Monday,206,200,0,200,236,0,120,0,168,0
Ramanujan,07-May-24,Tuesday,44,0,0,0,0,1,0,0,0,1
Ramanujan,08-May-24,Wednesday,281,250,0,250,298,0,150,0,213,0
Ramanujan,09-May-24,Thursday,298,300,0,300,313,0,200,0,207,0
Ramanujan,10-May-24,Friday,252,300,0,300,286,0,200,0,215,0
Ramanujan,11-May-24,Saturday,0,50,0,50,52,0,0,0,0,0
Ramanujan,12-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,13-May-24,Monday,132,180,0,180,157,0,100,0,96,0
Ramanujan,14-May-24,Tuesday,254,250,0,250,291,0,150,50,197,0
Ramanujan,15-May-24,Wednesday,280,350,0,350,323,0,250,0,204,0
Ramanujan,16-May-24,Thursday,289,280,0,280,341,0,180,50,211,0
Ramanujan,17-May-24,Friday,294,350,0,350,327,0,250,0,250,0
Ramanujan,18-May-24,Saturday,0,50,0,50,50,0,0,0,0,0
Ramanujan,19-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,20-May-24,Monday,198,250,0,250,258,0,150,0,160,0
Ramanujan,21-May-24,Tuesday,266,280,0,280,320,0,180,0,218,0
Ramanujan,22-May-24,Wednesday,282,350,0,350,332,0,250,0,200,0
Ramanujan,23-May-24,Thursday,306,320,0,320,328,0,200,0,267,0
Ramanujan,24-May-24,Friday,269,300,0,300,294,0,200,0,200,0
Ramanujan,25-May-24,Saturday,0,50,0,50,50,0,0,0,0,0
Ramanujan,26-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,27-May-24,Monday,233,300,0,300,273,0,200,0,193,0
Ramanujan,28-May-24,Tuesday,297,260,0,260,290,0,160,0,224,0
Ramanujan,29-May-24,Wednesday,362,375,25,400,332,1,275,0,253,1
Ramanujan,30-May-24,Thursday,268,300,0,300,300,0,200,0,194,0
Ramanujan,31-May-24,Friday,279,280,0,280,243,0,180,0,178,0
Ramanujan,01-Jun-24,Saturday,0,50,0,50,50,0,0,0,0,0
Ramanujan,02-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,03-Jun-24,Monday,263,320,0,320,342,0,220,0,218,0
Ramanujan,04-Jun-24,Tuesday,214,400,0,400,316,1,300,0,232,1
Ramanujan,05-Jun-24,Wednesday,328,400,0,400,431,0,300,0,297,0
Ramanujan,06-Jun-24,Thursday,302,400,0,400,381,0,300,0,274,0
Ramanujan,07-Jun-24,Friday,301,350,0,350,388,0,200,0,182,0
Ramanujan,08-Jun-24,Saturday,0,50,0,50,50,0,0,0,0,0
Ramanujan,09-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,10-Jun-24,Monday,384,360,80,440,460,0,250,100,332,0
Ramanujan,11-Jun-24,Tuesday,0,500,0,500,500,0,350,0,327,0
Ramanujan,12-Jun-24,Wednesday,0,700,0,700,533,1,600,0,380,1
Ramanujan,13-Jun-24,Thursday,278,360,0,360,348,0,250,0,193,0
Ramanujan,14-Jun-24,Friday,242,300,0,300,291,0,200,0,200,0
Ramanujan,15-Jun-24,Saturday,0,50,0,50,50,0,0,0,0,0
Ramanujan,16-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,17-Jun-24,Monday,201,280,0,280,263,0,180,0,178,0
Ramanujan,18-Jun-24,Tuesday,246,280,0,280,278,0,180,0,196,0
Ramanujan,19-Jun-24,Wednesday,349,330,50,380,370,0,250,0,214,0
Ramanujan,20-Jun-24,Thursday,278,350,0,350,317,0,250,0,213,0
Ramanujan,21-Jun-24,Friday,223,350,0,350,295,1,250,0,189,1
Ramanujan,22-Jun-24,Saturday,0,50,0,50,50,0,0,0,0,0
Ramanujan,23-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,24-Jun-24,Monday,179,250,0,250,236,0,150,0,147,0
Ramanujan,25-Jun-24,Tuesday,280,250,0,250,285,0,150,0,232,0
Ramanujan,26-Jun-24,Wednesday,299,330,35,365,348,0,200,0,203,0
Ramanujan,27-Jun-24,Thursday,279,350,0,350,315,0,250,0,228,0
Ramanujan,28-Jun-24,Friday,173,280,0,280,258,0,180,0,163,0
Ramanujan,29-Jun-24,Saturday,0,50,0,50,40,0,0,0,0,0
Ramanujan,30-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,01-Jul-24,Monday,148,180,0,180,207,0,160,0,164,0
Ramanujan,02-Jul-24,Tuesday,272,250,50,300,306,0,180,50,223,0
Ramanujan,03-Jul-24,Wednesday,235,380,0,380,354,0,250,0,204,0
Ramanujan,04-Jul-24,Thursday,343,320,50,370,334,0,220,0,231,0
Ramanujan,05-Jul-24,Friday,208,300,0,300,254,0,180,0,177,0
Ramanujan,06-Jul-24,Saturday,0,50,0,50,53,0,0,0,0,0
Ramanujan,07-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,08-Jul-24,Monday,176,300,0,300,267,0,200,0,185,0
Ramanujan,09-Jul-24,Tuesday,233,350,0,350,313,0,200,20,171,0
Ramanujan,10-Jul-24,Wednesday,247,350,0,350,334,0,180,0,163,0
Ramanujan,11-Jul-24,Thursday,234,300,0,300,296,0,180,0,125,1
Ramanujan,12-Jul-24,Friday,207,300,0,300,284,0,180,0,208,0
Ramanujan,13-Jul-24,Saturday,0,50,0,50,43,0,0,0,0,0
Ramanujan,14-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,15-Jul-24,Monday,172,220,0,220,204,0,120,0,129,0
Ramanujan,16-Jul-24,Tuesday,207,250,0,250,245,0,150,0,158,0
Ramanujan,17-Jul-24,Wednesday,230,330,0,330,210,1,200,0,168,1
Ramanujan,18-Jul-24,Thursday,212,220,0,220,216,0,120,30,131,0
Ramanujan,19-Jul-24,Friday,206,260,0,260,235,0,160,0,113,1
Ramanujan,20-Jul-24,Saturday,0,50,0,50,49,0,0,0,0,0
Ramanujan,21-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,22-Jul-24,Monday,155,200,0,200,175,0,120,0,106,0
Ramanujan,23-Jul-24,Tuesday,224,200,0,200,248,0,200,0,158,0
Ramanujan,24-Jul-24,Wednesday,213,300,0,300,225,1,200,0,162,1
Ramanujan,25-Jul-24,Thursday,86,180,0,180,122,1,100,0,49,1
Ramanujan,26-Jul-24,Friday,119,150,0,150,147,0,80,0,102,0
Ramanujan,27-Jul-24,Saturday,0,50,0,50,45,0,0,0,0,0
Ramanujan,28-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,29-Jul-24,Monday,187,220,0,220,189,0,120,0,135,0
Ramanujan,30-Jul-24,Tuesday,221,230,30,260,264,0,120,40,174,0
Ramanujan,31-Jul-24,Wednesday,200,320,0,320,222,1,170,0,163,1
Ramanujan,01-Aug-24,Thursday,187,225,0,225,219,0,125,0,125,0
Ramanujan,02-Aug-24,Friday,193,225,60,285,262,0,125,40,149,0
Ramanujan,03-Aug-24,Saturday,0,65,0,65,63,0,0,0,0,0
Ramanujan,04-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,05-Aug-24,Monday,149,150,0,150,187,0,80,0,114,0
Ramanujan,06-Aug-24,Tuesday,247,250,20,270,266,0,150,0,179,0
Ramanujan,07-Aug-24,Wednesday,225,300,0,300,265,0,180,0,152,0
Ramanujan,08-Aug-24,Thursday,260,300,0,300,281,0,200,0,200,0
Ramanujan,09-Aug-24,Friday,203,280,0,280,240,0,150,0,155,0
Ramanujan,10-Aug-24,Saturday,0,50,0,50,51,0,0,0,0,0
Ramanujan,11-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,12-Aug-24,Monday,192,190,40,230,234,0,100,40,140,0
Ramanujan,13-Aug-24,Tuesday,227,280,0,280,249,0,200,0,165,0
Ramanujan,14-Aug-24,Wednesday,182,250,0,250,216,0,130,0,117,0
Ramanujan,15-Aug-24,Thursday,0,0,0,0,0,1,0,0,0,1
Ramanujan,16-Aug-24,Friday,91,60,0,60,125,0,80,0,71,0
Ramanujan,17-Aug-24,Saturday,0,50,0,50,44,0,0,0,0,0
Ramanujan,18-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,19-Aug-24,Monday,76,140,0,140,123,0,80,0,49,0
Ramanujan,20-Aug-24,Tuesday,175,150,80,230,218,0,80,20,123,0
Ramanujan,21-Aug-24,Wednesday,191,180,0,180,215,0,100,0,118,0
Ramanujan,22-Aug-24,Thursday,188,230,0,230,225,0,120,20,142,0
Ramanujan,23-Aug-24,Friday,222,260,0,260,266,0,120,0,182,0
Ramanujan,24-Aug-24,Saturday,0,50,0,50,46,0,0,0,0,0
Ramanujan,25-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,26-Aug-24,Monday,142,150,0,150,169,0,100,0,116,0
Ramanujan,27-Aug-24,Tuesday,162,425,0,425,358,0,100,0,71,0
Ramanujan,28-Aug-24,Wednesday,185,200,0,200,208,0,100,0,123,0
Ramanujan,29-Aug-24,Thursday,202,230,0,230,217,0,120,0,151,0
Ramanujan,30-Aug-24,Friday,170,200,0,200,187,0,100,0,120,0
Ramanujan,31-Aug-24,Saturday,0,50,0,50,50,0,0,0,0,0
Ramanujan,01-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,02-Sep-24,Monday,175,160,0,160,197,0,100,0,129,0
Ramanujan,03-Sep-24,Tuesday,198,220,0,220,238,0,150,0,132,0
Ramanujan,04-Sep-24,Wednesday,201,260,0,260,238,0,120,0,110,0
Ramanujan,05-Sep-24,Thursday,203,350,0,350,245,1,250,0,138,1
Ramanujan,06-Sep-24,Friday,152,200,0,200,193,0,80,0,90,0
Ramanujan,07-Sep-24,Saturday,0,45,0,45,44,0,0,0,0,0
Ramanujan,08-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,09-Sep-24,Monday,123,150,0,150,170,0,80,0,80,0
Ramanujan,10-Sep-24,Tuesday,163,180,0,180,214,0,80,0,113,0
Ramanujan,11-Sep-24,Wednesday,149,230,0,230,200,0,80,0,102,0
Ramanujan,12-Sep-24,Thursday,185,180,40,220,207,0,120,0,135,0
Ramanujan,13-Sep-24,Friday,195,180,0,180,228,0,100,0,120,0
Ramanujan,14-Sep-24,Saturday,0,55,0,55,55,0,0,0,0,0
Ramanujan,15-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,16-Sep-24,Monday,108,120,0,120,136,0,60,0,70,0
Ramanujan,17-Sep-24,Tuesday,0,0,0,0,0,0,0,0,0,0
Ramanujan,18-Sep-24,Wednesday,231,250,0,250,250,0,150,0,198,0
Ramanujan,19-Sep-24,Thursday,315,400,0,400,473,0,180,40,155,0
Ramanujan,20-Sep-24,Friday,349,300,50,350,323,0,150,0,195,0
Ramanujan,21-Sep-24,Saturday,0,45,0,45,46,0,0,0,0,0
Ramanujan,22-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,23-Sep-24,Monday,163,375,0,375,326,0,250,0,240,0
Ramanujan,24-Sep-24,Tuesday,333,375,0,375,368,0,250,0,240,0
Ramanujan,25-Sep-24,Wednesday,271,330,0,330,334,0,250,0,197,1
Ramanujan,26-Sep-24,Thursday,175,250,0,250,197,1,180,0,126,1
Ramanujan,27-Sep-24,Friday,230,200,30,230,293,0,100,0,145,0
Ramanujan,28-Sep-24,Saturday,0,45,0,45,41,0,0,0,0,0
Ramanujan,29-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,30-Sep-24,Monday,226,220,0,220,255,0,120,80,161,0
Ramanujan,01-Oct-24,Tuesday,260,280,0,280,273,1,160,0,103,1
Ramanujan,02-Oct-24,Wednesday,0,0,0,0,0,0,0,0,0,0
Ramanujan,03-Oct-24,Thursday,175,248,50,298,231,0,180,50,152,0
Ramanujan,04-Oct-24,Friday,150,250,0,250,211,0,150,0,127,0
Ramanujan,05-Oct-24,Saturday,0,45,0,45,49,0,0,0,0,0
Ramanujan,06-Oct-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,07-Oct-24,Monday,202,200,0,200,208,0,120,0,111,0
Ramanujan,08-Oct-24,Tuesday,413,450,0,450,395,1,350,0,295,1
Ramanujan,09-Oct-24,Wednesday,308,420,0,420,283,1,280,0,149,1
Ramanujan,10-Oct-24,Thursday,350,350,0,350,327,0,150,0,175,0
Ramanujan,11-Oct-24,Friday,259,280,100,380,348,0,200,0,168,0
Ramanujan,12-Oct-24,Saturday,0,40,0,40,34,0,0,0,0,0
Ramanujan,13-Oct-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,14-Oct-24,Monday,271,300,50,350,268,0,200,0,197,0
Ramanujan,15-Oct-24,Tuesday,330,285,0,285,342,0,200,0,208,0
Ramanujan,16-Oct-24,Wednesday,308,330,0,330,325,0,200,0,155,0
Ramanujan,17-Oct-24,Thursday,274,350,0,350,320,0,200,0,155,0
Ramanujan,18-Oct-24,Friday,275,270,40,310,319,0,180,0,203,0
Ramanujan,19-Oct-24,Saturday,0,45,0,45,45,0,0,0,0,0
Ramanujan,20-Oct-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,21-Oct-24,Monday,252,300,0,300,276,0,180,0,180,0
Ramanujan,22-Oct-24,Tuesday,235,280,0,280,265,0,180,0,169,0
Ramanujan,23-Oct-24,Wednesday,267,280,0,280,274,0,150,0,218,0
Ramanujan,24-Oct-24,Thursday,236,250,0,250,242,0,120,0,119,0
Ramanujan,25-Oct-24,Friday,186,250,0,250,248,0,180,0,156,0
Ramanujan,26-Oct-24,Saturday,0,45,0,45,50,0,0,0,0,0
Ramanujan,27-Oct-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,28-Oct-24,Monday,169,180,0,180,182,0,100,0,127,0
Ramanujan,29-Oct-24,Tuesday,158,160,0,160,182,0,120,0,108,0
Ramanujan,30-Oct-24,Wednesday,126,180,0,180,153,0,120,0,73,0
Ramanujan,31-Oct-24,Thursday,73,140,0,140,115,0,50,0,47,0
Ramanujan,01-Nov-24,Friday,0,0,0,0,0,1,0,0,0,1
Ramanujan,02-Nov-24,Saturday,0,60,0,60,52,0,0,0,0,0
Ramanujan,03-Nov-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,04-Nov-24,Monday,144,150,0,150,165,0,80,0,88,0
Ramanujan,05-Nov-24,Tuesday,201,180,0,180,222,0,100,0,126,0
Ramanujan,06-Nov-24,Wednesday,180,230,0,230,208,0,150,0,113,0
Ramanujan,07-Nov-24,Thursday,184,220,0,220,208,0,120,0,125,0
Ramanujan,08-Nov-24,Friday,200,220,0,220,229,0,120,0,130,0
Ramanujan,09-Nov-24,Saturday,0,40,0,40,41,0,0,0,0,0
Ramanujan,10-Nov-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,11-Nov-24,Monday,262,200,80,280,283,0,100,120,188,0
Ramanujan,12-Nov-24,Tuesday,263,280,0,280,258,0,130,40,162,0
Ramanujan,13-Nov-24,Wednesday,267,280,0,280,275,0,130,30,159,0
Ramanujan,14-Nov-24,Thursday,239,260,0,260,255,0,150,40,186,0
Ramanujan,15-Nov-24,Friday,220,230,0,230,238,0,120,30,147,0
Ramanujan,16-Nov-24,Saturday,0,40,0,40,46,0,0,0,0,0
Ramanujan,17-Nov-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,18-Nov-24,Monday,234,215,50,265,254,0,130,50,176,0
Ramanujan,19-Nov-24,Tuesday,518,450,80,530,526,0,380,100,464,0
Ramanujan,20-Nov-24,Wednesday,0,0,0,0,0,1,0,0,0,1
Ramanujan,21-Nov-24,Thursday,296,250,40,290,302,0,180,40,209,0
Ramanujan,22-Nov-24,Friday,516,470,50,520,526,0,300,15,314,0
Ramanujan,23-Nov-24,Saturday,0,45,0,45,49,0,0,0,0,0
Ramanujan,24-Nov-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,25-Nov-24,Monday,512,390,110,500,499,0,310,70,339,0
Ramanujan,26-Nov-24,Tuesday,657,560,0,560,572,0,460,0,451,0
Ramanujan,27-Nov-24,Wednesday,565,580,0,580,588,0,450,0,423,0
Ramanujan,28-Nov-24,Thursday,511,580,0,580,527,0,450,0,397,0
Ramanujan,29-Nov-24,Friday,518,500,0,500,560,0,420,40,447,0
Ramanujan,30-Nov-24,Saturday,0,40,0,40,44,0,0,0,0,0
Ramanujan,01-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,02-Dec-24,Monday,496,460,0,460,494,0,360,0,336,0
Ramanujan,03-Dec-24,Tuesday,495,500,0,500,491,0,400,0,385,0
Ramanujan,04-Dec-24,Wednesday,584,550,0,550,604,0,450,0,436,0
Ramanujan,05-Dec-24,Thursday,523,560,0,560,514,0,400,0,318,0
Ramanujan,06-Dec-24,Friday,593,520,0,520,588,0,380,50,394,0
Ramanujan,07-Dec-24,Saturday,0,50,0,50,51,0,0,0,0,0
Ramanujan,08-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,09-Dec-24,Monday,449,450,0,450,459,0,320,0,331,0
Ramanujan,10-Dec-24,Tuesday,597,550,0,550,599,0,360,0,407,0
Ramanujan,11-Dec-24,Wednesday,514,500,50,550,545,0,380,0,421,0
Ramanujan,12-Dec-24,Thursday,501,500,0,500,522,0,400,0,399,0
Ramanujan,13-Dec-24,Friday,487,530,0,530,538,0,280,0,434,0
Ramanujan,14-Dec-24,Saturday,0,350,40,390,395,0,280,0,190,0
Ramanujan,15-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,16-Dec-24,Monday,425,450,0,450,457,0,350,0,359,0
Ramanujan,17-Dec-24,Tuesday,494,700,0,700,585,1,600,0,435,1
Ramanujan,18-Dec-24,Wednesday,524,520,0,520,546,0,400,0,357,0
Ramanujan,19-Dec-24,Thursday,509,500,0,500,506,0,400,0,429,0
Ramanujan,20-Dec-24,Friday,440,425,0,425,451,0,325,0,344,0
Ramanujan,21-Dec-24,Saturday,0,50,0,50,44,0,0,0,0,0
Ramanujan,22-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,23-Dec-24,Monday,447,450,0,450,464,0,350,0,378,0
Ramanujan,24-Dec-24,Tuesday,481,500,0,500,459,0,350,0,302,1
Ramanujan,25-Dec-24,Wednesday,0,0,0,0,0,1,0,0,0,1
Ramanujan,26-Dec-24,Thursday,398,475,0,475,401,1,350,0,318,1
Ramanujan,27-Dec-24,Friday,419,400,0,400,426,0,280,0,326,0
Ramanujan,28-Dec-24,Saturday,0,45,0,45,42,0,0,0,0,0
Ramanujan,29-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,30-Dec-24,Monday,401,450,0,450,415,0,350,0,315,0
Ramanujan,31-Dec-24,Tuesday,375,380,0,380,402,0,250,0,209,0
Ramanujan,01-Jan-25,Wednesday,308,380,0,380,352,0,260,0,216,0
Ramanujan,02-Jan-25,Thursday,410,380,0,380,427,0,240,50,311,0
Ramanujan,03-Jan-25,Friday,434,410,0,410,441,0,300,0,309,0
Ramanujan,04-Jan-25,Saturday,0,50,0,50,41,0,0,0,0,0
Ramanujan,05-Jan-25,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,06-Jan-25,Monday,458,420,40,460,476,0,300,40,379,0
Ramanujan,07-Jan-25,Tuesday,460,500,0,500,454,1,350,0,353,1
Ramanujan,08-Jan-25,Wednesday,456,480,0,480,421,1,360,0,306,1
Ramanujan,09-Jan-25,Thursday,472,500,0,500,464,1,380,0,325,1
Ramanujan,10-Jan-25,Friday,552,500,0,500,474,0,400,0,359,0
Ramanujan,11-Jan-25,Saturday,0,40,0,40,46,0,0,0,0,0
Ramanujan,12-Jan-25,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,13-Jan-25,Monday,365,400,0,400,369,0,250,0,245,0
Ramanujan,14-Jan-25,Tuesday,356,400,0,400,378,0,250,0,259,0
Ramanujan,15-Jan-25,Wednesday,469,360,0,360,476,0,180,0,274,0
Ramanujan,16-Jan-25,Thursday,268,300,0,300,287,0,180,0,194,0
Ramanujan,17-Jan-25,Friday,367,350,0,350,374,0,200,0,117,1
Ramanujan,18-Jan-25,Saturday,0,50,0,50,58,0,0,0,0,0
Ramanujan,19-Jan-25,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,20-Jan-25,Monday,346,250,0,250,303,0,150,0,228,0
Ramanujan,21-Jan-25,Tuesday,453,350,0,350,474,0,220,130,326,0
Ramanujan,22-Jan-25,Wednesday,392,450,0,450,426,0,300,0,309,0
Ramanujan,23-Jan-25,Thursday,426,420,0,420,456,0,250,0,256,0
Ramanujan,24-Jan-25,Friday,435,400,0,400,424,0,275,0,319,0
Ramanujan,25-Jan-25,Saturday,0,50,0,50,52,0,0,0,0,0
Ramanujan,26-Jan-25,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,27-Jan-25,Monday,242,420,0,420,362,1,300,0,253,1
Ramanujan,28-Jan-25,Tuesday,322,380,0,380,334,1,230,0,199,1
Ramanujan,29-Jan-25,Wednesday,299,320,0,320,319,0,220,0,211,0
Ramanujan,30-Jan-25,Thursday,270,300,0,300,287,0,220,0,228,0
Ramanujan,31-Jan-25,Friday,279,280,0,280,267,0,180,0,204,0
Ramanujan,01-Feb-25,Saturday,0,45,0,45,43,0,0,0,0,0
Ramanujan,02-Feb-25,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,03-Feb-25,Monday,252,280,0,280,287,0,200,0,221,0
Ramanujan,04-Feb-25,Tuesday,283,350,0,350,312,0,220,0,196,0
Ramanujan,05-Feb-25,Wednesday,312,300,0,300,330,0,150,0,162,0
Ramanujan,06-Feb-25,Thursday,355,340,0,340,359,0,240,0,284,0
Ramanujan,07-Feb-25,Friday,280,280,0,280,285,0,180,0,173,0
Ramanujan,08-Feb-25,Saturday,0,50,0,50,43,0,0,0,0,0
Ramanujan,09-Feb-25,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,10-Feb-25,Monday,249,269,0,269,252,0,170,0,199,0
Ramanujan,11-Feb-25,Tuesday,357,319,0,319,365,0,250,0,227,0
Ramanujan,12-Feb-25,Wednesday,259,299,0,299,257,0,150,0,191,0
Ramanujan,13-Feb-25,Thursday,266,229,0,229,281,0,180,0,219,0
Ramanujan,14-Feb-25,Friday,219,249,0,249,245,0,200,0,216,0
Ramanujan,15-Feb-25,Saturday,0,45,0,45,47,0,0,0,0,0
Ramanujan,16-Feb-25,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,17-Feb-25,Monday,251,280,0,280,312,0,180,0,202,0
Ramanujan,18-Feb-25,Tuesday,321,320,0,320,325,0,180,0,196,0
Ramanujan,19-Feb-25,Wednesday,201,300,0,300,258,1,100,0,112,1
Ramanujan,20-Feb-25,Thursday,309,280,70,350,376,0,160,80,244,0
Ramanujan,21-Feb-25,Friday,245,280,0,280,262,0,150,0,174,0
Ramanujan,22-Feb-25,Saturday,0,43,0,43,43,0,0,0,0,0
Ramanujan,23-Feb-25,Sunday,0,0,0,0,0,0,0,0,0,0
Ramanujan,24-Feb-25,Monday,192,280,0,280,264,0,180,0,145,0
Ramanujan,25-Feb-25,Tuesday,299,320,0,320,306,0,220,0,216,0
Ramanujan,26-Feb-25,Wednesday,186,300,0,300,204,1,180,0,113,1
Ramanujan,27-Feb-25,Thursday,266,250,0,250,267,0,150,0,192,0
Ramanujan,28-Feb-25,Friday,283,260,0,260,306,0,160,0,207,0
